5	29
5	12
5	5
5	145
5	79
5	6
5	4
5	52
5	3
5	10
5	105
5	440
5	44
5	318
5	59
5	161
5	11
5	66
5	347
5	7
5	339
5	57
5	2
5	62
5	45
5	15
5	346
5	137
5	26
5	268
5	316
5	478
5	516
5	69
5	20
5	479
5	343
5	542
5	80
5	61
5	83
5	167
5	337
5	568
5	220
5	39
5	165
5	438
5	386
5	340
5	1
5	68
5	112
5	169
5	395
5	96
5	428
5	385
5	17
5	19
5	309
5	444
5	14
5	153
5	21
5	166
5	234
5	396
5	24
5	70
5	16
5	78
5	341
5	42
5	445
5	178
5	364
5	86
5	150
5	221
5	175
5	47
5	101
5	63
5	521
5	256
5	461
5	13
5	187
5	338
5	73
5	8
5	225
5	261
5	477
5	342
5	205
5	114
5	184
5	505
1	6
1	138
1	4
1	484
1	213
1	189
1	16
1	14
1	412
1	62
1	136
1	9
1	485
1	252
1	33
1	435
1	321
1	572
1	112
1	501
1	483
1	29
1	159
1	86
1	1
1	314
1	377
1	541
1	383
1	114
1	153
1	105
1	376
1	591
1	446
1	98
1	59
1	178
1	582
1	413
1	302
1	172
1	168
1	327
1	471
1	195
1	352
1	414
1	467
1	288
1	614
1	287
1	247
1	250
1	549
1	434
1	63
1	550
1	150
1	117
1	52
1	408
1	187
1	472
1	588
1	228
1	623
1	3
1	488
1	257
1	499
1	11
1	465
1	47
1	226
1	269
1	500
1	61
1	137
1	64
1	186
1	421
1	235
1	489
1	429
1	184
1	12
1	328
1	166
1	2
1	547
1	7
1	156
1	331
1	330
1	248
1	278
1	270
1	382
1	410
18	43
18	1
18	18
18	65
18	34
18	25
18	67
18	15
18	55
18	70
18	4
18	16
18	163
18	81
18	194
18	8
18	92
18	13
18	7
18	279
18	196
18	151
18	260
18	511
18	285
18	127
18	10
18	283
18	6
18	84
18	2
18	94
18	9
18	93
18	48
18	88
18	551
18	458
18	5
18	46
18	3
18	22
18	200
18	492
18	493
18	103
18	509
18	177
18	28
18	56
18	69
18	54
18	441
18	348
18	384
18	510
18	116
18	164
18	303
18	157
18	36
18	95
18	170
18	422
18	33
18	188
18	281
18	57
18	173
18	59
18	304
18	420
18	286
18	371
18	284
18	30
18	282
18	504
18	627
18	40
18	27
18	99
18	185
18	44
18	158
18	249
18	162
18	180
18	19
18	313
18	586
18	585
18	290
18	146
18	63
18	528
18	143
18	266
18	68
18	90
7	15
7	5
7	81
7	8
7	1
7	13
7	21
7	41
7	36
7	9
7	6
7	182
7	22
7	23
7	72
7	4
7	17
7	16
7	30
7	2
7	185
7	28
7	26
7	399
7	397
7	93
7	12
7	240
7	11
7	183
7	65
7	56
7	335
7	115
7	35
7	43
7	148
7	180
7	90
7	74
7	20
7	565
7	71
7	69
7	31
7	34
7	67
7	76
7	322
7	174
7	85
7	173
7	280
7	242
7	393
7	164
7	215
7	590
7	77
7	336
7	127
7	48
7	94
7	10
7	131
7	241
7	239
7	277
7	128
7	110
7	7
7	3
7	578
7	177
7	60
7	25
7	54
7	193
7	398
7	529
7	97
7	100
7	557
7	95
7	38
7	468
7	355
7	58
7	163
7	188
7	32
7	138
7	315
7	310
7	210
7	400
7	49
7	18
7	92
7	544
12	40
12	359
12	589
12	3
12	388
12	190
12	378
12	75
12	7
12	599
12	216
12	181
12	258
12	13
12	391
12	27
12	301
12	608
12	8
12	263
12	432
12	389
12	353
12	381
12	609
12	320
12	295
12	387
12	431
12	616
12	433
12	22
12	129
12	543
12	271
12	592
12	598
12	18
12	361
12	294
12	161
12	325
12	443
12	255
12	10
12	597
12	245
12	360
12	72
12	476
12	610
12	4
12	594
12	264
12	37
12	35
12	24
12	46
12	626
12	55
12	170
12	265
12	296
12	380
12	39
12	2
12	454
12	546
12	362
12	570
12	628
12	462
12	319
12	569
12	19
12	596
12	254
12	593
12	195
12	91
12	540
12	292
12	601
12	426
12	33
12	5
12	259
12	79
12	23
12	244
12	243
12	1
12	482
12	176
12	87
12	571
12	209
12	375
12	600
12	603
8	8
8	1
8	36
8	299
8	580
8	307
8	373
8	5
8	76
8	512
8	182
8	13
8	18
8	575
8	494
8	134
8	22
8	372
8	19
8	40
8	77
8	2
8	4
8	496
8	374
8	515
8	217
8	262
8	183
8	12
8	32
8	23
8	574
8	7
8	21
8	181
8	100
8	52
8	174
8	306
8	165
8	15
8	34
8	16
8	607
8	128
8	576
8	35
8	379
8	10
8	401
8	122
8	14
8	75
8	117
8	71
8	149
8	402
8	579
8	29
8	495
8	222
8	65
8	11
8	25
8	577
8	274
8	27
8	308
8	6
8	3
8	415
8	214
8	41
8	561
8	148
8	31
8	370
8	156
8	238
8	28
8	566
8	192
8	595
8	44
8	158
8	289
8	82
8	131
8	606
8	522
8	43
8	58
8	37
8	133
